5.1109 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11234ea90>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1680, 1050]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.3826 	EXP 	window1: blendMode = 'avg'
15.3828 	EXP 	window1: blendMode = 'avg'
15.3961 	EXP 	window1: blendMode = 'avg'
15.3964 	EXP 	window1: blendMode = 'avg'
15.3966 	EXP 	window1: blendMode = 'avg'
15.3968 	EXP 	window1: blendMode = 'avg'
15.3982 	EXP 	window1: blendMode = 'avg'
15.3983 	EXP 	window1: blendMode = 'avg'
15.3985 	EXP 	window1: blendMode = 'avg'
15.4130 	EXP 	window1: blendMode = 'avg'
15.4133 	EXP 	window1: blendMode = 'avg'
15.4135 	EXP 	window1: blendMode = 'avg'
15.4136 	EXP 	window1: blendMode = 'avg'
15.4147 	EXP 	window1: blendMode = 'avg'
15.4149 	EXP 	window1: blendMode = 'avg'
15.4150 	EXP 	window1: blendMode = 'avg'
15.4301 	EXP 	window1: blendMode = 'avg'
15.4304 	EXP 	window1: blendMode = 'avg'
15.4306 	EXP 	window1: blendMode = 'avg'
15.4307 	EXP 	window1: blendMode = 'avg'
15.4318 	EXP 	window1: blendMode = 'avg'
15.4320 	EXP 	window1: blendMode = 'avg'
15.4321 	EXP 	window1: blendMode = 'avg'
15.4461 	EXP 	window1: blendMode = 'avg'
15.4464 	EXP 	window1: blendMode = 'avg'
15.4466 	EXP 	window1: blendMode = 'avg'
15.4467 	EXP 	window1: blendMode = 'avg'
15.4478 	EXP 	window1: blendMode = 'avg'
15.4480 	EXP 	window1: blendMode = 'avg'
15.4481 	EXP 	window1: blendMode = 'avg'
15.4632 	EXP 	window1: blendMode = 'avg'
15.4636 	EXP 	window1: blendMode = 'avg'
15.4638 	EXP 	window1: blendMode = 'avg'
15.4640 	EXP 	window1: blendMode = 'avg'
15.4652 	EXP 	window1: blendMode = 'avg'
15.4653 	EXP 	window1: blendMode = 'avg'
15.4655 	EXP 	window1: blendMode = 'avg'
15.4801 	EXP 	window1: blendMode = 'avg'
15.4804 	EXP 	window1: blendMode = 'avg'
15.4806 	EXP 	window1: blendMode = 'avg'
15.4808 	EXP 	window1: blendMode = 'avg'
15.4819 	EXP 	window1: blendMode = 'avg'
15.4820 	EXP 	window1: blendMode = 'avg'
15.4822 	EXP 	window1: blendMode = 'avg'
15.4965 	EXP 	window1: blendMode = 'avg'
15.4968 	EXP 	window1: blendMode = 'avg'
15.4970 	EXP 	window1: blendMode = 'avg'
15.4972 	EXP 	window1: blendMode = 'avg'
15.4985 	EXP 	window1: blendMode = 'avg'
15.4987 	EXP 	window1: blendMode = 'avg'
15.4989 	EXP 	window1: blendMode = 'avg'
15.5129 	EXP 	window1: blendMode = 'avg'
15.5132 	EXP 	window1: blendMode = 'avg'
15.5134 	EXP 	window1: blendMode = 'avg'
15.5135 	EXP 	window1: blendMode = 'avg'
15.5149 	EXP 	window1: blendMode = 'avg'
15.5150 	EXP 	window1: blendMode = 'avg'
15.5152 	EXP 	window1: blendMode = 'avg'
15.5303 	DATA 	Mouse: Left button down, pos=(766,276)
15.5307 	EXP 	window1: blendMode = 'avg'
15.5311 	EXP 	window1: blendMode = 'avg'
15.5313 	EXP 	window1: blendMode = 'avg'
15.5315 	EXP 	window1: blendMode = 'avg'
15.5327 	EXP 	window1: blendMode = 'avg'
15.5329 	EXP 	window1: blendMode = 'avg'
15.5330 	EXP 	window1: blendMode = 'avg'
15.5468 	EXP 	window1: blendMode = 'avg'
15.5471 	EXP 	window1: blendMode = 'avg'
15.5473 	EXP 	window1: blendMode = 'avg'
15.5474 	EXP 	window1: blendMode = 'avg'
15.5503 	EXP 	window1: blendMode = 'avg'
15.5505 	EXP 	window1: blendMode = 'avg'
15.5507 	EXP 	window1: blendMode = 'avg'
15.5628 	EXP 	window1: blendMode = 'avg'
15.5638 	EXP 	window1: blendMode = 'avg'
15.5640 	EXP 	window1: blendMode = 'avg'
15.5642 	EXP 	window1: blendMode = 'avg'
15.5656 	EXP 	window1: blendMode = 'avg'
15.5658 	EXP 	window1: blendMode = 'avg'
15.5660 	EXP 	window1: blendMode = 'avg'
15.5794 	EXP 	window1: blendMode = 'avg'
15.5798 	EXP 	window1: blendMode = 'avg'
15.5800 	EXP 	window1: blendMode = 'avg'
15.5802 	EXP 	window1: blendMode = 'avg'
15.5816 	EXP 	window1: blendMode = 'avg'
15.5818 	EXP 	window1: blendMode = 'avg'
15.5820 	EXP 	window1: blendMode = 'avg'
15.5969 	EXP 	window1: blendMode = 'avg'
15.5975 	EXP 	window1: blendMode = 'avg'
15.5978 	EXP 	window1: blendMode = 'avg'
15.5981 	EXP 	window1: blendMode = 'avg'
15.5996 	EXP 	window1: blendMode = 'avg'
15.5998 	EXP 	window1: blendMode = 'avg'
15.6000 	EXP 	window1: blendMode = 'avg'
15.6131 	DATA 	Keypress: return
15.6135 	EXP 	window1: blendMode = 'avg'
15.6138 	EXP 	window1: blendMode = 'avg'
15.6140 	EXP 	window1: blendMode = 'avg'
15.6141 	EXP 	window1: blendMode = 'avg'
15.6150 	DATA 	RatingScale rating_lang_hist: (key response) rating=7
15.6151 	DATA 	RatingScale rating_lang_hist: rating RT=0.410
15.6151 	DATA 	RatingScale rating_lang_hist: history=[(None, 0.0), (10, 0.001), (7, 0.327), (7, 0.41)]
15.6156 	EXP 	window1: blendMode = 'avg'
15.6157 	EXP 	window1: blendMode = 'avg'
15.6159 	EXP 	window1: blendMode = 'avg'
15.6292 	EXP 	New trial (rep=0, index=8): {'section': u'Language history', 'questionText': u'How many years have you spent in a family where the following languages are spoken?', 'language': u'English', 'questionNum': u'5a'}
15.6467 	EXP 	RatingScale rating_lang_hist: reset()
15.6473 	EXP 	window1: blendMode = 'avg'
15.6477 	EXP 	window1: blendMode = 'avg'
15.6479 	EXP 	window1: blendMode = 'avg'
15.6480 	EXP 	window1: blendMode = 'avg'
15.6487 	EXP 	window1: blendMode = 'avg'
15.6489 	EXP 	window1: blendMode = 'avg'
15.6494 	EXP 	window1: blendMode = 'avg'
15.6622 	EXP 	text_section_lang_hist: autoDraw = False
15.6622 	EXP 	text_lang_hist_question: autoDraw = False
15.6622 	EXP 	text_lang_hist_lang: autoDraw = False
15.6622 	EXP 	text_lang_hist_qnum: autoDraw = False
15.6622 	EXP 	rating_lang_hist: autoDraw = False
15.6622 	EXP 	text_section_lang_hist: text = u'Language history'
15.6622 	EXP 	text_lang_hist_question: text = u'How many years have you spent in a family where the following languages are spoken?'
15.6622 	EXP 	text_lang_hist_lang: text = u'English'
15.6622 	EXP 	text_lang_hist_qnum: text = u'5a'
15.6622 	EXP 	text_section_lang_hist: autoDraw = True
15.6622 	EXP 	text_lang_hist_question: autoDraw = True
15.6622 	EXP 	text_lang_hist_lang: autoDraw = True
15.6622 	EXP 	text_lang_hist_qnum: autoDraw = True
15.6622 	EXP 	rating_lang_hist: autoDraw = True
15.6629 	DATA 	Mouse:  Left button up, pos=(766,276)
15.6633 	EXP 	window1: blendMode = 'avg'
15.6637 	EXP 	window1: blendMode = 'avg'
15.6639 	EXP 	window1: blendMode = 'avg'
15.6640 	EXP 	window1: blendMode = 'avg'
15.6670 	EXP 	window1: blendMode = 'avg'
15.6672 	EXP 	window1: blendMode = 'avg'
15.6674 	EXP 	window1: blendMode = 'avg'
15.6795 	EXP 	window1: blendMode = 'avg'
15.6800 	EXP 	window1: blendMode = 'avg'
15.6802 	EXP 	window1: blendMode = 'avg'
15.6804 	EXP 	window1: blendMode = 'avg'
15.6815 	EXP 	window1: blendMode = 'avg'
15.6816 	EXP 	window1: blendMode = 'avg'
15.6819 	EXP 	window1: blendMode = 'avg'
15.6966 	EXP 	window1: blendMode = 'avg'
15.6969 	EXP 	window1: blendMode = 'avg'
15.6971 	EXP 	window1: blendMode = 'avg'
15.6973 	EXP 	window1: blendMode = 'avg'
15.6986 	EXP 	window1: blendMode = 'avg'
15.6987 	EXP 	window1: blendMode = 'avg'
15.6990 	EXP 	window1: blendMode = 'avg'
15.7124 	EXP 	window1: blendMode = 'avg'
15.7127 	EXP 	window1: blendMode = 'avg'
15.7130 	EXP 	window1: blendMode = 'avg'
15.7131 	EXP 	window1: blendMode = 'avg'
15.7143 	EXP 	window1: blendMode = 'avg'
15.7145 	EXP 	window1: blendMode = 'avg'
15.7147 	EXP 	window1: blendMode = 'avg'
15.7299 	EXP 	window1: blendMode = 'avg'
15.7302 	EXP 	window1: blendMode = 'avg'
15.7304 	EXP 	window1: blendMode = 'avg'
15.7306 	EXP 	window1: blendMode = 'avg'
15.7317 	EXP 	window1: blendMode = 'avg'
15.7319 	EXP 	window1: blendMode = 'avg'
15.7321 	EXP 	window1: blendMode = 'avg'
15.7472 	EXP 	window1: blendMode = 'avg'
15.7478 	EXP 	window1: blendMode = 'avg'
15.7481 	EXP 	window1: blendMode = 'avg'
15.7483 	EXP 	window1: blendMode = 'avg'
15.7497 	EXP 	window1: blendMode = 'avg'
15.7499 	EXP 	window1: blendMode = 'avg'
15.7502 	EXP 	window1: blendMode = 'avg'
15.7637 	EXP 	window1: blendMode = 'avg'
15.7640 	EXP 	window1: blendMode = 'avg'
15.7642 	EXP 	window1: blendMode = 'avg'
15.7644 	EXP 	window1: blendMode = 'avg'
15.7656 	EXP 	window1: blendMode = 'avg'
15.7658 	EXP 	window1: blendMode = 'avg'
15.7660 	EXP 	window1: blendMode = 'avg'
15.7799 	EXP 	window1: blendMode = 'avg'
15.7802 	EXP 	window1: blendMode = 'avg'
15.7804 	EXP 	window1: blendMode = 'avg'
15.7805 	EXP 	window1: blendMode = 'avg'
15.7817 	EXP 	window1: blendMode = 'avg'
15.7818 	EXP 	window1: blendMode = 'avg'
15.7820 	EXP 	window1: blendMode = 'avg'
15.7959 	EXP 	window1: blendMode = 'avg'
15.7962 	EXP 	window1: blendMode = 'avg'
15.7964 	EXP 	window1: blendMode = 'avg'
15.7965 	EXP 	window1: blendMode = 'avg'
15.7979 	EXP 	window1: blendMode = 'avg'
15.7980 	EXP 	window1: blendMode = 'avg'
15.7982 	EXP 	window1: blendMode = 'avg'
15.8133 	EXP 	window1: blendMode = 'avg'
15.8136 	EXP 	window1: blendMode = 'avg'
15.8137 	EXP 	window1: blendMode = 'avg'
15.8139 	EXP 	window1: blendMode = 'avg'
15.8150 	EXP 	window1: blendMode = 'avg'
15.8151 	EXP 	window1: blendMode = 'avg'
15.8153 	EXP 	window1: blendMode = 'avg'
15.8302 	EXP 	window1: blendMode = 'avg'
15.8305 	EXP 	window1: blendMode = 'avg'
15.8306 	EXP 	window1: blendMode = 'avg'
15.8308 	EXP 	window1: blendMode = 'avg'
15.8319 	EXP 	window1: blendMode = 'avg'
15.8320 	EXP 	window1: blendMode = 'avg'
15.8322 	EXP 	window1: blendMode = 'avg'
15.8475 	EXP 	window1: blendMode = 'avg'
15.8479 	EXP 	window1: blendMode = 'avg'
15.8481 	EXP 	window1: blendMode = 'avg'
15.8483 	EXP 	window1: blendMode = 'avg'
15.8496 	EXP 	window1: blendMode = 'avg'
15.8498 	EXP 	window1: blendMode = 'avg'
15.8500 	EXP 	window1: blendMode = 'avg'
15.8640 	EXP 	window1: blendMode = 'avg'
15.8645 	EXP 	window1: blendMode = 'avg'
15.8647 	EXP 	window1: blendMode = 'avg'
15.8649 	EXP 	window1: blendMode = 'avg'
15.8663 	EXP 	window1: blendMode = 'avg'
15.8665 	EXP 	window1: blendMode = 'avg'
15.8668 	EXP 	window1: blendMode = 'avg'
15.8799 	EXP 	window1: blendMode = 'avg'
15.8802 	EXP 	window1: blendMode = 'avg'
15.8804 	EXP 	window1: blendMode = 'avg'
15.8806 	EXP 	window1: blendMode = 'avg'
15.8818 	EXP 	window1: blendMode = 'avg'
15.8820 	EXP 	window1: blendMode = 'avg'
15.8822 	EXP 	window1: blendMode = 'avg'
15.8971 	EXP 	window1: blendMode = 'avg'
15.8975 	EXP 	window1: blendMode = 'avg'
15.8976 	EXP 	window1: blendMode = 'avg'
15.8978 	EXP 	window1: blendMode = 'avg'
15.8990 	EXP 	window1: blendMode = 'avg'
15.8993 	EXP 	window1: blendMode = 'avg'
15.8995 	EXP 	window1: blendMode = 'avg'
15.9141 	EXP 	window1: blendMode = 'avg'
15.9144 	EXP 	window1: blendMode = 'avg'
15.9146 	EXP 	window1: blendMode = 'avg'
15.9148 	EXP 	window1: blendMode = 'avg'
15.9161 	EXP 	window1: blendMode = 'avg'
15.9162 	EXP 	window1: blendMode = 'avg'
15.9165 	EXP 	window1: blendMode = 'avg'
15.9298 	EXP 	window1: blendMode = 'avg'
15.9302 	EXP 	window1: blendMode = 'avg'
15.9304 	EXP 	window1: blendMode = 'avg'
15.9305 	EXP 	window1: blendMode = 'avg'
15.9317 	EXP 	window1: blendMode = 'avg'
15.9319 	EXP 	window1: blendMode = 'avg'
15.9321 	EXP 	window1: blendMode = 'avg'
15.9460 	DATA 	Mouse: Left button down, pos=(848,276)
15.9464 	EXP 	window1: blendMode = 'avg'
15.9467 	EXP 	window1: blendMode = 'avg'
15.9469 	EXP 	window1: blendMode = 'avg'
15.9470 	EXP 	window1: blendMode = 'avg'
15.9481 	EXP 	window1: blendMode = 'avg'
15.9483 	EXP 	window1: blendMode = 'avg'
15.9485 	EXP 	window1: blendMode = 'avg'
15.9633 	EXP 	window1: blendMode = 'avg'
15.9636 	EXP 	window1: blendMode = 'avg'
15.9638 	EXP 	window1: blendMode = 'avg'
15.9640 	EXP 	window1: blendMode = 'avg'
15.9678 	EXP 	window1: blendMode = 'avg'
15.9680 	EXP 	window1: blendMode = 'avg'
15.9682 	EXP 	window1: blendMode = 'avg'
15.9790 	EXP 	window1: blendMode = 'avg'
15.9794 	EXP 	window1: blendMode = 'avg'
15.9796 	EXP 	window1: blendMode = 'avg'
15.9798 	EXP 	window1: blendMode = 'avg'
15.9809 	EXP 	window1: blendMode = 'avg'
15.9811 	EXP 	window1: blendMode = 'avg'
15.9813 	EXP 	window1: blendMode = 'avg'
15.9964 	EXP 	window1: blendMode = 'avg'
15.9967 	EXP 	window1: blendMode = 'avg'
15.9969 	EXP 	window1: blendMode = 'avg'
15.9970 	EXP 	window1: blendMode = 'avg'
15.9983 	EXP 	window1: blendMode = 'avg'
15.9985 	EXP 	window1: blendMode = 'avg'
15.9987 	EXP 	window1: blendMode = 'avg'
16.0137 	DATA 	Keypress: return
16.0142 	EXP 	window1: blendMode = 'avg'
16.0145 	EXP 	window1: blendMode = 'avg'
16.0147 	EXP 	window1: blendMode = 'avg'
16.0148 	EXP 	window1: blendMode = 'avg'
16.0161 	EXP 	window1: blendMode = 'avg'
16.0163 	EXP 	window1: blendMode = 'avg'
16.0165 	EXP 	window1: blendMode = 'avg'
16.0293 	EXP 	window1: blendMode = 'avg'
16.0297 	EXP 	window1: blendMode = 'avg'
16.0299 	EXP 	window1: blendMode = 'avg'
16.0300 	EXP 	window1: blendMode = 'avg'
16.0314 	EXP 	window1: blendMode = 'avg'
16.0316 	EXP 	window1: blendMode = 'avg'
16.0318 	EXP 	window1: blendMode = 'avg'
16.0466 	EXP 	window1: blendMode = 'avg'
16.0469 	EXP 	window1: blendMode = 'avg'
16.0471 	EXP 	window1: blendMode = 'avg'
16.0473 	EXP 	window1: blendMode = 'avg'
16.0485 	EXP 	window1: blendMode = 'avg'
16.0487 	EXP 	window1: blendMode = 'avg'
16.0489 	EXP 	window1: blendMode = 'avg'
16.0627 	EXP 	window1: blendMode = 'avg'
16.0630 	EXP 	window1: blendMode = 'avg'
16.0632 	EXP 	window1: blendMode = 'avg'
16.0633 	EXP 	window1: blendMode = 'avg'
16.0646 	EXP 	window1: blendMode = 'avg'
16.0648 	EXP 	window1: blendMode = 'avg'
16.0650 	EXP 	window1: blendMode = 'avg'
16.0797 	DATA 	Mouse:  Left button up, pos=(848,276)
16.0802 	EXP 	window1: blendMode = 'avg'
16.0805 	EXP 	window1: blendMode = 'avg'
16.0806 	EXP 	window1: blendMode = 'avg'
16.0808 	EXP 	window1: blendMode = 'avg'
16.0819 	EXP 	window1: blendMode = 'avg'
16.0821 	EXP 	window1: blendMode = 'avg'
16.0823 	EXP 	window1: blendMode = 'avg'
16.0962 	EXP 	window1: blendMode = 'avg'
16.0965 	EXP 	window1: blendMode = 'avg'
16.0967 	EXP 	window1: blendMode = 'avg'
16.0969 	EXP 	window1: blendMode = 'avg'
16.0981 	EXP 	window1: blendMode = 'avg'
16.0982 	EXP 	window1: blendMode = 'avg'
16.0985 	EXP 	window1: blendMode = 'avg'
16.1133 	EXP 	window1: blendMode = 'avg'
16.1136 	EXP 	window1: blendMode = 'avg'
16.1138 	EXP 	window1: blendMode = 'avg'
16.1140 	EXP 	window1: blendMode = 'avg'
16.1152 	EXP 	window1: blendMode = 'avg'
16.1153 	EXP 	window1: blendMode = 'avg'
16.1155 	EXP 	window1: blendMode = 'avg'
16.1298 	EXP 	window1: blendMode = 'avg'
16.1302 	EXP 	window1: blendMode = 'avg'
16.1303 	EXP 	window1: blendMode = 'avg'
16.1305 	EXP 	window1: blendMode = 'avg'
16.1317 	EXP 	window1: blendMode = 'avg'
16.1318 	EXP 	window1: blendMode = 'avg'
16.1320 	EXP 	window1: blendMode = 'avg'
16.1468 	EXP 	window1: blendMode = 'avg'
16.1471 	EXP 	window1: blendMode = 'avg'
16.1473 	EXP 	window1: blendMode = 'avg'
16.1474 	EXP 	window1: blendMode = 'avg'
16.1486 	EXP 	window1: blendMode = 'avg'
16.1488 	EXP 	window1: blendMode = 'avg'
16.1490 	EXP 	window1: blendMode = 'avg'
16.1626 	EXP 	window1: blendMode = 'avg'
16.1629 	EXP 	window1: blendMode = 'avg'
16.1631 	EXP 	window1: blendMode = 'avg'
16.1632 	EXP 	window1: blendMode = 'avg'
16.1644 	EXP 	window1: blendMode = 'avg'
16.1646 	EXP 	window1: blendMode = 'avg'
16.1648 	EXP 	window1: blendMode = 'avg'
16.1796 	EXP 	window1: blendMode = 'avg'
16.1800 	EXP 	window1: blendMode = 'avg'
16.1801 	EXP 	window1: blendMode = 'avg'
16.1803 	EXP 	window1: blendMode = 'avg'
16.1815 	EXP 	window1: blendMode = 'avg'
16.1816 	EXP 	window1: blendMode = 'avg'
16.1819 	EXP 	window1: blendMode = 'avg'
16.1967 	EXP 	window1: blendMode = 'avg'
16.1970 	EXP 	window1: blendMode = 'avg'
16.1972 	EXP 	window1: blendMode = 'avg'
16.1973 	EXP 	window1: blendMode = 'avg'
16.1986 	EXP 	window1: blendMode = 'avg'
16.1987 	EXP 	window1: blendMode = 'avg'
16.1990 	EXP 	window1: blendMode = 'avg'
16.2127 	EXP 	window1: blendMode = 'avg'
16.2130 	EXP 	window1: blendMode = 'avg'
16.2132 	EXP 	window1: blendMode = 'avg'
16.2133 	EXP 	window1: blendMode = 'avg'
16.2146 	EXP 	window1: blendMode = 'avg'
16.2147 	EXP 	window1: blendMode = 'avg'
16.2149 	EXP 	window1: blendMode = 'avg'
16.2297 	EXP 	window1: blendMode = 'avg'
16.2302 	EXP 	window1: blendMode = 'avg'
16.2303 	EXP 	window1: blendMode = 'avg'
16.2305 	EXP 	window1: blendMode = 'avg'
16.2317 	EXP 	window1: blendMode = 'avg'
16.2319 	EXP 	window1: blendMode = 'avg'
16.2321 	EXP 	window1: blendMode = 'avg'
16.2459 	EXP 	window1: blendMode = 'avg'
16.2462 	EXP 	window1: blendMode = 'avg'
16.2464 	EXP 	window1: blendMode = 'avg'
16.2465 	EXP 	window1: blendMode = 'avg'
16.2481 	EXP 	window1: blendMode = 'avg'
16.2483 	EXP 	window1: blendMode = 'avg'
16.2485 	EXP 	window1: blendMode = 'avg'
16.2634 	EXP 	window1: blendMode = 'avg'
16.2637 	EXP 	window1: blendMode = 'avg'
16.2638 	EXP 	window1: blendMode = 'avg'
16.2640 	EXP 	window1: blendMode = 'avg'
16.2652 	EXP 	window1: blendMode = 'avg'
16.2654 	EXP 	window1: blendMode = 'avg'
16.2656 	EXP 	window1: blendMode = 'avg'
16.2800 	EXP 	window1: blendMode = 'avg'
16.2803 	EXP 	window1: blendMode = 'avg'
16.2805 	EXP 	window1: blendMode = 'avg'
16.2806 	EXP 	window1: blendMode = 'avg'
16.2819 	EXP 	window1: blendMode = 'avg'
16.2821 	EXP 	window1: blendMode = 'avg'
16.2823 	EXP 	window1: blendMode = 'avg'
16.2973 	EXP 	window1: blendMode = 'avg'
16.2976 	EXP 	window1: blendMode = 'avg'
16.2978 	EXP 	window1: blendMode = 'avg'
16.2980 	EXP 	window1: blendMode = 'avg'
16.2994 	EXP 	window1: blendMode = 'avg'
16.2996 	EXP 	window1: blendMode = 'avg'
16.2998 	EXP 	window1: blendMode = 'avg'
16.3131 	EXP 	window1: blendMode = 'avg'
16.3134 	EXP 	window1: blendMode = 'avg'
16.3135 	EXP 	window1: blendMode = 'avg'
16.3137 	EXP 	window1: blendMode = 'avg'
16.3149 	EXP 	window1: blendMode = 'avg'
16.3151 	EXP 	window1: blendMode = 'avg'
16.3153 	EXP 	window1: blendMode = 'avg'
16.3296 	EXP 	window1: blendMode = 'avg'
16.3300 	EXP 	window1: blendMode = 'avg'
16.3301 	EXP 	window1: blendMode = 'avg'
16.3303 	EXP 	window1: blendMode = 'avg'
16.3315 	EXP 	window1: blendMode = 'avg'
16.3316 	EXP 	window1: blendMode = 'avg'
16.3319 	EXP 	window1: blendMode = 'avg'
16.3471 	EXP 	window1: blendMode = 'avg'
16.3474 	EXP 	window1: blendMode = 'avg'
16.3476 	EXP 	window1: blendMode = 'avg'
16.3477 	EXP 	window1: blendMode = 'avg'
16.3489 	EXP 	window1: blendMode = 'avg'
16.3491 	EXP 	window1: blendMode = 'avg'
16.3493 	EXP 	window1: blendMode = 'avg'
16.3630 	EXP 	window1: blendMode = 'avg'
16.3633 	EXP 	window1: blendMode = 'avg'
16.3635 	EXP 	window1: blendMode = 'avg'
16.3637 	EXP 	window1: blendMode = 'avg'
16.3649 	EXP 	window1: blendMode = 'avg'
16.3651 	EXP 	window1: blendMode = 'avg'
16.3653 	EXP 	window1: blendMode = 'avg'
16.3796 	EXP 	window1: blendMode = 'avg'
16.3799 	EXP 	window1: blendMode = 'avg'
16.3801 	EXP 	window1: blendMode = 'avg'
16.3802 	EXP 	window1: blendMode = 'avg'
16.3815 	EXP 	window1: blendMode = 'avg'
16.3817 	EXP 	window1: blendMode = 'avg'
16.3819 	EXP 	window1: blendMode = 'avg'
16.3960 	EXP 	window1: blendMode = 'avg'
16.3963 	EXP 	window1: blendMode = 'avg'
16.3965 	EXP 	window1: blendMode = 'avg'
16.3966 	EXP 	window1: blendMode = 'avg'
16.3978 	EXP 	window1: blendMode = 'avg'
16.3980 	EXP 	window1: blendMode = 'avg'
16.3982 	EXP 	window1: blendMode = 'avg'
16.4132 	DATA 	Mouse: Left button down, pos=(769,272)
16.4136 	EXP 	window1: blendMode = 'avg'
16.4139 	EXP 	window1: blendMode = 'avg'
16.4140 	EXP 	window1: blendMode = 'avg'
16.4142 	EXP 	window1: blendMode = 'avg'
16.4154 	EXP 	window1: blendMode = 'avg'
16.4156 	EXP 	window1: blendMode = 'avg'
16.4158 	EXP 	window1: blendMode = 'avg'
16.4298 	EXP 	window1: blendMode = 'avg'
16.4301 	EXP 	window1: blendMode = 'avg'
16.4303 	EXP 	window1: blendMode = 'avg'
16.4304 	EXP 	window1: blendMode = 'avg'
16.4334 	EXP 	window1: blendMode = 'avg'
16.4336 	EXP 	window1: blendMode = 'avg'
16.4338 	EXP 	window1: blendMode = 'avg'
16.4458 	EXP 	window1: blendMode = 'avg'
16.4466 	EXP 	window1: blendMode = 'avg'
16.4468 	EXP 	window1: blendMode = 'avg'
16.4469 	EXP 	window1: blendMode = 'avg'
16.4482 	EXP 	window1: blendMode = 'avg'
16.4484 	EXP 	window1: blendMode = 'avg'
16.4486 	EXP 	window1: blendMode = 'avg'
16.4625 	EXP 	window1: blendMode = 'avg'
16.4629 	EXP 	window1: blendMode = 'avg'
16.4630 	EXP 	window1: blendMode = 'avg'
16.4632 	EXP 	window1: blendMode = 'avg'
16.4644 	EXP 	window1: blendMode = 'avg'
16.4646 	EXP 	window1: blendMode = 'avg'
16.4648 	EXP 	window1: blendMode = 'avg'
16.4796 	EXP 	window1: blendMode = 'avg'
16.4799 	EXP 	window1: blendMode = 'avg'
16.4801 	EXP 	window1: blendMode = 'avg'
16.4803 	EXP 	window1: blendMode = 'avg'
16.4814 	EXP 	window1: blendMode = 'avg'
16.4816 	EXP 	window1: blendMode = 'avg'
16.4818 	EXP 	window1: blendMode = 'avg'
16.4968 	EXP 	window1: blendMode = 'avg'
16.4972 	EXP 	window1: blendMode = 'avg'
16.4974 	EXP 	window1: blendMode = 'avg'
16.4975 	EXP 	window1: blendMode = 'avg'
16.4994 	DATA 	Keypress: return
16.4995 	DATA 	RatingScale rating_lang_hist: (key response) rating=7
16.4996 	DATA 	RatingScale rating_lang_hist: rating RT=0.852
16.4997 	DATA 	RatingScale rating_lang_hist: history=[(None, 0.0), (7, 0.001), (10, 0.301), (7, 0.768), (7, 0.852)]
16.5001 	EXP 	window1: blendMode = 'avg'
16.5003 	EXP 	window1: blendMode = 'avg'
16.5005 	EXP 	window1: blendMode = 'avg'
16.5135 	EXP 	New trial (rep=0, index=9): {'section': u'Language history', 'questionText': u'How many years have you spent in a family where the following languages are spoken?', 'language': u'Spanish', 'questionNum': u'5b'}
16.5213 	EXP 	RatingScale rating_lang_hist: reset()
16.5219 	EXP 	window1: blendMode = 'avg'
16.5223 	EXP 	window1: blendMode = 'avg'
16.5225 	EXP 	window1: blendMode = 'avg'
16.5227 	EXP 	window1: blendMode = 'avg'
16.5232 	EXP 	window1: blendMode = 'avg'
16.5235 	EXP 	window1: blendMode = 'avg'
16.5239 	EXP 	window1: blendMode = 'avg'
16.5286 	EXP 	text_section_lang_hist: autoDraw = False
16.5286 	EXP 	text_lang_hist_question: autoDraw = False
16.5286 	EXP 	text_lang_hist_lang: autoDraw = False
16.5286 	EXP 	text_lang_hist_qnum: autoDraw = False
16.5286 	EXP 	rating_lang_hist: autoDraw = False
16.5286 	EXP 	text_section_lang_hist: text = u'Language history'
16.5286 	EXP 	text_lang_hist_question: text = u'How many years have you spent in a family where the following languages are spoken?'
